episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,agent_timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,hist_stats/episode_reward,hist_stats/episode_lengths,timers/sample_time_ms,timers/sample_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/learner_stats/allreduce_latency,info/learner/default_policy/learner_stats/cur_kl_coeff,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/total_loss,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/vf_loss,info/learner/default_policy/learner_stats/vf_explained_var,info/learner/default_policy/learner_stats/kl,info/learner/default_policy/learner_stats/entropy,info/learner/default_policy/learner_stats/entropy_coeff 
1.9556000232696533,-2.0,0.04007599956763443,713.79,4,4,2948000,2948000,False,4009,737,31380c6d17ae467aa6a77b77853413b8,2026-04-15_22-48-11,1776307691,12.027278661727905,8819.387117147446,12352,DESKTOP-3QV8DJO,10.90.74.53,8819.387117147446,0,737,1ae3c_00000,"[0.0, 0.029600000008940697, -2.0, 0.2231999933719635, 0.0, 0.0, 1.8451999425888062, 1.3835999965667725, 0.0, 1.3276000022888184, -2.0, 0.0, 0.15719999372959137, 0.0, 1.815600037574768, 0.0, 1.1740000247955322, -2.0, 0.0, 0.0, 1.2300000190734863, 0.0, 0.0, 1.8456000089645386, 0.0, -2.0, 1.5607999563217163, -2.0, 0.0, -2.0, 0.0, -2.0, 0.0, 0.0, 0.1136000007390976, 1.7111999988555908, 0.22439999878406525, 0.0, 0.0, 0.20280000567436218, -2.0, 1.7992000579833984, 0.8960000276565552, -2.0, 1.9556000232696533, 0.0, 1.4423999786376953, 1.3447999954223633, 0.0, 0.20600000023841858, 0.0, 0.0, 1.4800000190734863, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 1.4507999420166016, 0.0, 0.0, 0.0007999999797903001, 0.0, 0.0, 1.6588000059127808, 0.0, 0.0, 0.0, 1.888800024986267, 0.37959998846054077, 0.0, -2.0, 0.8208000063896179, 0.0, 0.0, 1.1640000343322754, 0.0, 0.0, 0.0, 1.3531999588012695, 0.0, 0.0, 0.0, -2.0, 0.8327999711036682, 1.0363999605178833, 1.7208000421524048, 0.0, -2.0, -2.0, 0.0, 0.0, 0.0, 1.7323999404907227, -2.0, 0.0, -2.0, 0.0, -2.0]","[1000, 985, 163, 889, 1000, 1000, 78, 308, 1000, 336, 958, 1000, 922, 1000, 92, 1000, 413, 647, 1000, 1000, 385, 1000, 1000, 77, 1000, 433, 220, 677, 1000, 205, 1000, 938, 1000, 1000, 943, 145, 888, 1000, 1000, 899, 162, 101, 552, 217, 22, 1000, 279, 328, 1000, 897, 1000, 1000, 260, 1000, 1000, 831, 1000, 1000, 1000, 275, 1000, 1000, 1000, 1000, 1000, 171, 1000, 1000, 1000, 56, 810, 1000, 632, 590, 1000, 1000, 418, 1000, 1000, 1000, 324, 1000, 1000, 1000, 299, 584, 482, 140, 1000, 85, 319, 1000, 1000, 1000, 134, 423, 1000, 118, 1000, 269]",9107.949,439.177,2707.54,1477.356,6.101,2948000,2948000,2948000,52.57647058823529,60.36470588235294,0.0,0.7593750000000001,5e-05,0.006166918785311282,-0.06423261784948409,0.06277179904282093,0.06353699,0.0100447564618662,1.7533071339130402,0.0
1.9556000232696533,-2.0,0.049731999649084174,714.95,6,4,2952000,2952000,False,4015,738,31380c6d17ae467aa6a77b77853413b8,2026-04-15_22-48-23,1776307703,11.857279300689697,8831.244396448135,12352,DESKTOP-3QV8DJO,10.90.74.53,8831.244396448135,0,738,1ae3c_00000,"[1.8451999425888062, 1.3835999965667725, 0.0, 1.3276000022888184, -2.0, 0.0, 0.15719999372959137, 0.0, 1.815600037574768, 0.0, 1.1740000247955322, -2.0, 0.0, 0.0, 1.2300000190734863, 0.0, 0.0, 1.8456000089645386, 0.0, -2.0, 1.5607999563217163, -2.0, 0.0, -2.0, 0.0, -2.0, 0.0, 0.0, 0.1136000007390976, 1.7111999988555908, 0.22439999878406525, 0.0, 0.0, 0.20280000567436218, -2.0, 1.7992000579833984, 0.8960000276565552, -2.0, 1.9556000232696533, 0.0, 1.4423999786376953, 1.3447999954223633, 0.0, 0.20600000023841858, 0.0, 0.0, 1.4800000190734863, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 1.4507999420166016, 0.0, 0.0, 0.0007999999797903001, 0.0, 0.0, 1.6588000059127808, 0.0, 0.0, 0.0, 1.888800024986267, 0.37959998846054077, 0.0, -2.0, 0.8208000063896179, 0.0, 0.0, 1.1640000343322754, 0.0, 0.0, 0.0, 1.3531999588012695, 0.0, 0.0, 0.0, -2.0, 0.8327999711036682, 1.0363999605178833, 1.7208000421524048, 0.0, -2.0, -2.0, 0.0, 0.0, 0.0, 1.7323999404907227, -2.0, 0.0, -2.0, 0.0, -2.0, 1.218400001525879, 0.0, 0.0, -2.0, 0.0, 0.0]","[78, 308, 1000, 336, 958, 1000, 922, 1000, 92, 1000, 413, 647, 1000, 1000, 385, 1000, 1000, 77, 1000, 433, 220, 677, 1000, 205, 1000, 938, 1000, 1000, 943, 145, 888, 1000, 1000, 899, 162, 101, 552, 217, 22, 1000, 279, 328, 1000, 897, 1000, 1000, 260, 1000, 1000, 831, 1000, 1000, 1000, 275, 1000, 1000, 1000, 1000, 1000, 171, 1000, 1000, 1000, 56, 810, 1000, 632, 590, 1000, 1000, 418, 1000, 1000, 1000, 324, 1000, 1000, 1000, 299, 584, 482, 140, 1000, 85, 319, 1000, 1000, 1000, 134, 423, 1000, 118, 1000, 269, 391, 1000, 1000, 762, 1000, 1000]",9121.715,438.514,2709.939,1476.048,6.027,2952000,2952000,2952000,52.23529411764706,60.36470588235293,0.0,0.7593750000000001,5e-05,0.0018794205971062183,-0.06820260849781334,0.06212386908009648,0.07233063,0.010479881428182125,1.7577903717756271,0.0
1.9556000232696533,-2.0,0.022427999763167464,728.61,4,4,2956000,2956000,False,4019,739,31380c6d17ae467aa6a77b77853413b8,2026-04-15_22-48-35,1776307715,12.269529104232788,8843.513925552368,12352,DESKTOP-3QV8DJO,10.90.74.53,8843.513925552368,0,739,1ae3c_00000,"[-2.0, 0.0, 0.15719999372959137, 0.0, 1.815600037574768, 0.0, 1.1740000247955322, -2.0, 0.0, 0.0, 1.2300000190734863, 0.0, 0.0, 1.8456000089645386, 0.0, -2.0, 1.5607999563217163, -2.0, 0.0, -2.0, 0.0, -2.0, 0.0, 0.0, 0.1136000007390976, 1.7111999988555908, 0.22439999878406525, 0.0, 0.0, 0.20280000567436218, -2.0, 1.7992000579833984, 0.8960000276565552, -2.0, 1.9556000232696533, 0.0, 1.4423999786376953, 1.3447999954223633, 0.0, 0.20600000023841858, 0.0, 0.0, 1.4800000190734863, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 1.4507999420166016, 0.0, 0.0, 0.0007999999797903001, 0.0, 0.0, 1.6588000059127808, 0.0, 0.0, 0.0, 1.888800024986267, 0.37959998846054077, 0.0, -2.0, 0.8208000063896179, 0.0, 0.0, 1.1640000343322754, 0.0, 0.0, 0.0, 1.3531999588012695, 0.0, 0.0, 0.0, -2.0, 0.8327999711036682, 1.0363999605178833, 1.7208000421524048, 0.0, -2.0, -2.0, 0.0, 0.0, 0.0, 1.7323999404907227, -2.0, 0.0, -2.0, 0.0, -2.0, 1.218400001525879, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 1.3359999656677246, 0.42719998955726624, 0.06279999762773514]","[958, 1000, 922, 1000, 92, 1000, 413, 647, 1000, 1000, 385, 1000, 1000, 77, 1000, 433, 220, 677, 1000, 205, 1000, 938, 1000, 1000, 943, 145, 888, 1000, 1000, 899, 162, 101, 552, 217, 22, 1000, 279, 328, 1000, 897, 1000, 1000, 260, 1000, 1000, 831, 1000, 1000, 1000, 275, 1000, 1000, 1000, 1000, 1000, 171, 1000, 1000, 1000, 56, 810, 1000, 632, 590, 1000, 1000, 418, 1000, 1000, 1000, 324, 1000, 1000, 1000, 299, 584, 482, 140, 1000, 85, 319, 1000, 1000, 1000, 134, 423, 1000, 118, 1000, 269, 391, 1000, 1000, 762, 1000, 1000, 1000, 332, 787, 969]",9151.145,437.104,2710.399,1475.798,5.953,2956000,2956000,2956000,56.152941176470584,60.652941176470584,0.0,0.7593750000000001,5e-05,-0.04305740795098245,-0.07340885465964675,0.02172603306826204,0.0970431,0.011358562856912613,1.7157453298568726,0.0
1.9556000232696533,-2.0,0.03328399979916867,733.6,6,4,2960000,2960000,False,4025,740,31380c6d17ae467aa6a77b77853413b8,2026-04-15_22-48-48,1776307728,12.4454665184021,8855.95939207077,12352,DESKTOP-3QV8DJO,10.90.74.53,8855.95939207077,0,740,1ae3c_00000,"[1.1740000247955322, -2.0, 0.0, 0.0, 1.2300000190734863, 0.0, 0.0, 1.8456000089645386, 0.0, -2.0, 1.5607999563217163, -2.0, 0.0, -2.0, 0.0, -2.0, 0.0, 0.0, 0.1136000007390976, 1.7111999988555908, 0.22439999878406525, 0.0, 0.0, 0.20280000567436218, -2.0, 1.7992000579833984, 0.8960000276565552, -2.0, 1.9556000232696533, 0.0, 1.4423999786376953, 1.3447999954223633, 0.0, 0.20600000023841858, 0.0, 0.0, 1.4800000190734863, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 1.4507999420166016, 0.0, 0.0, 0.0007999999797903001, 0.0, 0.0, 1.6588000059127808, 0.0, 0.0, 0.0, 1.888800024986267, 0.37959998846054077, 0.0, -2.0, 0.8208000063896179, 0.0, 0.0, 1.1640000343322754, 0.0, 0.0, 0.0, 1.3531999588012695, 0.0, 0.0, 0.0, -2.0, 0.8327999711036682, 1.0363999605178833, 1.7208000421524048, 0.0, -2.0, -2.0, 0.0, 0.0, 0.0, 1.7323999404907227, -2.0, 0.0, -2.0, 0.0, -2.0, 1.218400001525879, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 1.3359999656677246, 0.42719998955726624, 0.06279999762773514, 0.0, 0.0, 0.0, 0.0, 0.0, 1.05840003490448]","[413, 647, 1000, 1000, 385, 1000, 1000, 77, 1000, 433, 220, 677, 1000, 205, 1000, 938, 1000, 1000, 943, 145, 888, 1000, 1000, 899, 162, 101, 552, 217, 22, 1000, 279, 328, 1000, 897, 1000, 1000, 260, 1000, 1000, 831, 1000, 1000, 1000, 275, 1000, 1000, 1000, 1000, 1000, 171, 1000, 1000, 1000, 56, 810, 1000, 632, 590, 1000, 1000, 418, 1000, 1000, 1000, 324, 1000, 1000, 1000, 299, 584, 482, 140, 1000, 85, 319, 1000, 1000, 1000, 134, 423, 1000, 118, 1000, 269, 391, 1000, 1000, 762, 1000, 1000, 1000, 332, 787, 969, 1000, 1000, 1000, 1000, 1000, 471]",9219.139,433.88,2709.826,1476.109,5.965,2960000,2960000,2960000,53.24999999999999,60.60555555555556,0.0,0.7593750000000001,5e-05,-0.0495954854413867,-0.07024348306003958,0.012686948059126735,0.036045544,0.010483686695806682,1.7119512259960175,0.0
1.9556000232696533,-2.0,0.025143999694264493,737.94,5,4,2964000,2964000,False,4030,741,31380c6d17ae467aa6a77b77853413b8,2026-04-15_22-49-00,1776307740,11.777839183807373,8867.737231254578,12352,DESKTOP-3QV8DJO,10.90.74.53,8867.737231254578,0,741,1ae3c_00000,"[0.0, 0.0, 1.8456000089645386, 0.0, -2.0, 1.5607999563217163, -2.0, 0.0, -2.0, 0.0, -2.0, 0.0, 0.0, 0.1136000007390976, 1.7111999988555908, 0.22439999878406525, 0.0, 0.0, 0.20280000567436218, -2.0, 1.7992000579833984, 0.8960000276565552, -2.0, 1.9556000232696533, 0.0, 1.4423999786376953, 1.3447999954223633, 0.0, 0.20600000023841858, 0.0, 0.0, 1.4800000190734863, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 1.4507999420166016, 0.0, 0.0, 0.0007999999797903001, 0.0, 0.0, 1.6588000059127808, 0.0, 0.0, 0.0, 1.888800024986267, 0.37959998846054077, 0.0, -2.0, 0.8208000063896179, 0.0, 0.0, 1.1640000343322754, 0.0, 0.0, 0.0, 1.3531999588012695, 0.0, 0.0, 0.0, -2.0, 0.8327999711036682, 1.0363999605178833, 1.7208000421524048, 0.0, -2.0, -2.0, 0.0, 0.0, 0.0, 1.7323999404907227, -2.0, 0.0, -2.0, 0.0, -2.0, 1.218400001525879, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 1.3359999656677246, 0.42719998955726624, 0.06279999762773514, 0.0, 0.0, 0.0, 0.0, 0.0, 1.05840003490448, -2.0, 0.0, 1.590000033378601, 0.0, 0.0]","[1000, 1000, 77, 1000, 433, 220, 677, 1000, 205, 1000, 938, 1000, 1000, 943, 145, 888, 1000, 1000, 899, 162, 101, 552, 217, 22, 1000, 279, 328, 1000, 897, 1000, 1000, 260, 1000, 1000, 831, 1000, 1000, 1000, 275, 1000, 1000, 1000, 1000, 1000, 171, 1000, 1000, 1000, 56, 810, 1000, 632, 590, 1000, 1000, 418, 1000, 1000, 1000, 324, 1000, 1000, 1000, 299, 584, 482, 140, 1000, 85, 319, 1000, 1000, 1000, 134, 423, 1000, 118, 1000, 269, 391, 1000, 1000, 762, 1000, 1000, 1000, 332, 787, 969, 1000, 1000, 1000, 1000, 1000, 471, 674, 1000, 205, 1000, 1000]",9212.972,434.17,2700.565,1481.172,6.089,2964000,2964000,2964000,54.0125,60.650000000000006,0.0,0.7593750000000001,5e-05,0.015880993683822453,-0.06288615457015112,0.07173906452953815,0.10721466,0.009255088167265058,1.6915219575166702,0.0
1.9556000232696533,-2.0,0.006687999604619108,747.17,4,4,2968000,2968000,False,4034,742,31380c6d17ae467aa6a77b77853413b8,2026-04-15_22-49-12,1776307752,12.02898907661438,8879.766220331192,12352,DESKTOP-3QV8DJO,10.90.74.53,8879.766220331192,0,742,1ae3c_00000,"[-2.0, 1.5607999563217163, -2.0, 0.0, -2.0, 0.0, -2.0, 0.0, 0.0, 0.1136000007390976, 1.7111999988555908, 0.22439999878406525, 0.0, 0.0, 0.20280000567436218, -2.0, 1.7992000579833984, 0.8960000276565552, -2.0, 1.9556000232696533, 0.0, 1.4423999786376953, 1.3447999954223633, 0.0, 0.20600000023841858, 0.0, 0.0, 1.4800000190734863, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 1.4507999420166016, 0.0, 0.0, 0.0007999999797903001, 0.0, 0.0, 1.6588000059127808, 0.0, 0.0, 0.0, 1.888800024986267, 0.37959998846054077, 0.0, -2.0, 0.8208000063896179, 0.0, 0.0, 1.1640000343322754, 0.0, 0.0, 0.0, 1.3531999588012695, 0.0, 0.0, 0.0, -2.0, 0.8327999711036682, 1.0363999605178833, 1.7208000421524048, 0.0, -2.0, -2.0, 0.0, 0.0, 0.0, 1.7323999404907227, -2.0, 0.0, -2.0, 0.0, -2.0, 1.218400001525879, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 1.3359999656677246, 0.42719998955726624, 0.06279999762773514, 0.0, 0.0, 0.0, 0.0, 0.0, 1.05840003490448, -2.0, 0.0, 1.590000033378601, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[433, 220, 677, 1000, 205, 1000, 938, 1000, 1000, 943, 145, 888, 1000, 1000, 899, 162, 101, 552, 217, 22, 1000, 279, 328, 1000, 897, 1000, 1000, 260, 1000, 1000, 831, 1000, 1000, 1000, 275, 1000, 1000, 1000, 1000, 1000, 171, 1000, 1000, 1000, 56, 810, 1000, 632, 590, 1000, 1000, 418, 1000, 1000, 1000, 324, 1000, 1000, 1000, 299, 584, 482, 140, 1000, 85, 319, 1000, 1000, 1000, 134, 423, 1000, 118, 1000, 269, 391, 1000, 1000, 762, 1000, 1000, 1000, 332, 787, 969, 1000, 1000, 1000, 1000, 1000, 471, 674, 1000, 205, 1000, 1000, 1000, 1000, 1000, 1000]",9242.779,432.77,2701.516,1480.65,6.222,2968000,2968000,2968000,52.652941176470584,60.60588235294117,0.0,0.7593750000000001,5e-05,-0.09333974705077708,-0.10734141618013382,0.0013014119758736342,-1.0,0.01672461919952184,1.7444013059139252,0.0
1.9556000232696533,-2.0,0.07608399951306638,759.32,6,4,2972000,2972000,False,4040,743,31380c6d17ae467aa6a77b77853413b8,2026-04-15_22-49-24,1776307764,11.831464290618896,8891.597684621811,12352,DESKTOP-3QV8DJO,10.90.74.53,8891.597684621811,0,743,1ae3c_00000,"[-2.0, 0.0, 0.0, 0.1136000007390976, 1.7111999988555908, 0.22439999878406525, 0.0, 0.0, 0.20280000567436218, -2.0, 1.7992000579833984, 0.8960000276565552, -2.0, 1.9556000232696533, 0.0, 1.4423999786376953, 1.3447999954223633, 0.0, 0.20600000023841858, 0.0, 0.0, 1.4800000190734863, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 1.4507999420166016, 0.0, 0.0, 0.0007999999797903001, 0.0, 0.0, 1.6588000059127808, 0.0, 0.0, 0.0, 1.888800024986267, 0.37959998846054077, 0.0, -2.0, 0.8208000063896179, 0.0, 0.0, 1.1640000343322754, 0.0, 0.0, 0.0, 1.3531999588012695, 0.0, 0.0, 0.0, -2.0, 0.8327999711036682, 1.0363999605178833, 1.7208000421524048, 0.0, -2.0, -2.0, 0.0, 0.0, 0.0, 1.7323999404907227, -2.0, 0.0, -2.0, 0.0, -2.0, 1.218400001525879, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 1.3359999656677246, 0.42719998955726624, 0.06279999762773514, 0.0, 0.0, 0.0, 0.0, 0.0, 1.05840003490448, -2.0, 0.0, 1.590000033378601, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.242799997329712, 0.0, 0.0, 1.257599949836731, 0.0, 0.0]","[938, 1000, 1000, 943, 145, 888, 1000, 1000, 899, 162, 101, 552, 217, 22, 1000, 279, 328, 1000, 897, 1000, 1000, 260, 1000, 1000, 831, 1000, 1000, 1000, 275, 1000, 1000, 1000, 1000, 1000, 171, 1000, 1000, 1000, 56, 810, 1000, 632, 590, 1000, 1000, 418, 1000, 1000, 1000, 324, 1000, 1000, 1000, 299, 584, 482, 140, 1000, 85, 319, 1000, 1000, 1000, 134, 423, 1000, 118, 1000, 269, 391, 1000, 1000, 762, 1000, 1000, 1000, 332, 787, 969, 1000, 1000, 1000, 1000, 1000, 471, 674, 1000, 205, 1000, 1000, 1000, 1000, 1000, 1000, 379, 1000, 1000, 371, 1000, 1000]",9238.287,432.981,2708.327,1476.927,6.183,2972000,2972000,2972000,52.305882352941175,60.66470588235294,0.0,0.7593750000000001,5e-05,-0.024719269946217537,-0.05661868245806545,0.025901419576257467,0.053630553,0.007898594602011144,1.6588448733091354,0.0
1.9556000232696533,-2.0,0.09608399951306637,759.94,2,4,2976000,2976000,False,4042,744,31380c6d17ae467aa6a77b77853413b8,2026-04-15_22-49-36,1776307776,11.941727876663208,8903.539412498474,12352,DESKTOP-3QV8DJO,10.90.74.53,8903.539412498474,0,744,1ae3c_00000,"[0.0, 0.1136000007390976, 1.7111999988555908, 0.22439999878406525, 0.0, 0.0, 0.20280000567436218, -2.0, 1.7992000579833984, 0.8960000276565552, -2.0, 1.9556000232696533, 0.0, 1.4423999786376953, 1.3447999954223633, 0.0, 0.20600000023841858, 0.0, 0.0, 1.4800000190734863, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 1.4507999420166016, 0.0, 0.0, 0.0007999999797903001, 0.0, 0.0, 1.6588000059127808, 0.0, 0.0, 0.0, 1.888800024986267, 0.37959998846054077, 0.0, -2.0, 0.8208000063896179, 0.0, 0.0, 1.1640000343322754, 0.0, 0.0, 0.0, 1.3531999588012695, 0.0, 0.0, 0.0, -2.0, 0.8327999711036682, 1.0363999605178833, 1.7208000421524048, 0.0, -2.0, -2.0, 0.0, 0.0, 0.0, 1.7323999404907227, -2.0, 0.0, -2.0, 0.0, -2.0, 1.218400001525879, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 1.3359999656677246, 0.42719998955726624, 0.06279999762773514, 0.0, 0.0, 0.0, 0.0, 0.0, 1.05840003490448, -2.0, 0.0, 1.590000033378601, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.242799997329712, 0.0, 0.0, 1.257599949836731, 0.0, 0.0, 0.0, 0.0]","[1000, 943, 145, 888, 1000, 1000, 899, 162, 101, 552, 217, 22, 1000, 279, 328, 1000, 897, 1000, 1000, 260, 1000, 1000, 831, 1000, 1000, 1000, 275, 1000, 1000, 1000, 1000, 1000, 171, 1000, 1000, 1000, 56, 810, 1000, 632, 590, 1000, 1000, 418, 1000, 1000, 1000, 324, 1000, 1000, 1000, 299, 584, 482, 140, 1000, 85, 319, 1000, 1000, 1000, 134, 423, 1000, 118, 1000, 269, 391, 1000, 1000, 762, 1000, 1000, 1000, 332, 787, 969, 1000, 1000, 1000, 1000, 1000, 471, 674, 1000, 205, 1000, 1000, 1000, 1000, 1000, 1000, 379, 1000, 1000, 371, 1000, 1000, 1000, 1000]",9228.339,433.447,2707.826,1477.2,6.227,2976000,2976000,2976000,54.55,60.881249999999994,0.0,0.7593750000000001,5e-05,-0.10523161897435784,-0.1201443555764854,0.0007750402146484703,-1.0,0.018617544788867235,1.7054198235273361,0.0
1.9556000232696533,-2.0,0.0662879996880656,764.32,7,4,2980000,2980000,False,4049,745,31380c6d17ae467aa6a77b77853413b8,2026-04-15_22-49-47,1776307787,11.875717401504517,8915.415129899979,12352,DESKTOP-3QV8DJO,10.90.74.53,8915.415129899979,0,745,1ae3c_00000,"[-2.0, 1.7992000579833984, 0.8960000276565552, -2.0, 1.9556000232696533, 0.0, 1.4423999786376953, 1.3447999954223633, 0.0, 0.20600000023841858, 0.0, 0.0, 1.4800000190734863, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 1.4507999420166016, 0.0, 0.0, 0.0007999999797903001, 0.0, 0.0, 1.6588000059127808, 0.0, 0.0, 0.0, 1.888800024986267, 0.37959998846054077, 0.0, -2.0, 0.8208000063896179, 0.0, 0.0, 1.1640000343322754, 0.0, 0.0, 0.0, 1.3531999588012695, 0.0, 0.0, 0.0, -2.0, 0.8327999711036682, 1.0363999605178833, 1.7208000421524048, 0.0, -2.0, -2.0, 0.0, 0.0, 0.0, 1.7323999404907227, -2.0, 0.0, -2.0, 0.0, -2.0, 1.218400001525879, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 1.3359999656677246, 0.42719998955726624, 0.06279999762773514, 0.0, 0.0, 0.0, 0.0, 0.0, 1.05840003490448, -2.0, 0.0, 1.590000033378601, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.242799997329712, 0.0, 0.0, 1.257599949836731, 0.0, 0.0, 0.0, 0.0, -2.0, 1.2724000215530396, 0.0, 0.0, 0.0, 0.0, 0.0]","[162, 101, 552, 217, 22, 1000, 279, 328, 1000, 897, 1000, 1000, 260, 1000, 1000, 831, 1000, 1000, 1000, 275, 1000, 1000, 1000, 1000, 1000, 171, 1000, 1000, 1000, 56, 810, 1000, 632, 590, 1000, 1000, 418, 1000, 1000, 1000, 324, 1000, 1000, 1000, 299, 584, 482, 140, 1000, 85, 319, 1000, 1000, 1000, 134, 423, 1000, 118, 1000, 269, 391, 1000, 1000, 762, 1000, 1000, 1000, 332, 787, 969, 1000, 1000, 1000, 1000, 1000, 471, 674, 1000, 205, 1000, 1000, 1000, 1000, 1000, 1000, 379, 1000, 1000, 371, 1000, 1000, 1000, 1000, 949, 364, 1000, 1000, 1000, 1000, 1000]",9243.924,432.717,2707.456,1477.402,6.14,2980000,2980000,2980000,50.89411764705883,60.6764705882353,0.0,0.7593750000000001,5e-05,0.0025198423536494374,-0.051542522734962404,0.04811782715842128,0.05863794,0.007828205008991063,1.7254367023706436,0.0
1.9556000232696533,-2.0,0.07498799854365643,782.5,4,4,2984000,2984000,False,4053,746,31380c6d17ae467aa6a77b77853413b8,2026-04-15_22-49-59,1776307799,11.83577847480774,8927.250908374786,12352,DESKTOP-3QV8DJO,10.90.74.53,8927.250908374786,0,746,1ae3c_00000,"[1.9556000232696533, 0.0, 1.4423999786376953, 1.3447999954223633, 0.0, 0.20600000023841858, 0.0, 0.0, 1.4800000190734863, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 1.4507999420166016, 0.0, 0.0, 0.0007999999797903001, 0.0, 0.0, 1.6588000059127808, 0.0, 0.0, 0.0, 1.888800024986267, 0.37959998846054077, 0.0, -2.0, 0.8208000063896179, 0.0, 0.0, 1.1640000343322754, 0.0, 0.0, 0.0, 1.3531999588012695, 0.0, 0.0, 0.0, -2.0, 0.8327999711036682, 1.0363999605178833, 1.7208000421524048, 0.0, -2.0, -2.0, 0.0, 0.0, 0.0, 1.7323999404907227, -2.0, 0.0, -2.0, 0.0, -2.0, 1.218400001525879, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 1.3359999656677246, 0.42719998955726624, 0.06279999762773514, 0.0, 0.0, 0.0, 0.0, 0.0, 1.05840003490448, -2.0, 0.0, 1.590000033378601, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.242799997329712, 0.0, 0.0, 1.257599949836731, 0.0, 0.0, 0.0, 0.0, -2.0, 1.2724000215530396, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5651999711990356, 0.0, -2.0, 0.0]","[22, 1000, 279, 328, 1000, 897, 1000, 1000, 260, 1000, 1000, 831, 1000, 1000, 1000, 275, 1000, 1000, 1000, 1000, 1000, 171, 1000, 1000, 1000, 56, 810, 1000, 632, 590, 1000, 1000, 418, 1000, 1000, 1000, 324, 1000, 1000, 1000, 299, 584, 482, 140, 1000, 85, 319, 1000, 1000, 1000, 134, 423, 1000, 118, 1000, 269, 391, 1000, 1000, 762, 1000, 1000, 1000, 332, 787, 969, 1000, 1000, 1000, 1000, 1000, 471, 674, 1000, 205, 1000, 1000, 1000, 1000, 1000, 1000, 379, 1000, 1000, 371, 1000, 1000, 1000, 1000, 949, 364, 1000, 1000, 1000, 1000, 1000, 218, 1000, 632, 1000]",9237.742,433.006,2707.287,1477.494,6.162,2984000,2984000,2984000,52.1529411764706,60.64705882352941,0.0,0.7593750000000001,5e-05,0.015363904181867838,-0.06366541981697083,0.07183678401634097,0.09067819,0.00947165407706052,1.727647289633751,0.0
